doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1098/rsbl.2006.0613,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0613,NA,2006-12-06,2007-02-05,2007-06-22,NA,2007-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00928.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00928.x,Jonathan Chase,2006-01-05,2006-03-08,2006-05-23,NA,2006-07-01,2006-02-13,NA,NA,NA,NA,2006-05-23,NA,NA,NA,NA,FALSE
10.1093/beheco/arm077,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm077,NA,2006-10-23,2007-07-23,2007-08-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,2007-06-29,NA,NA,NA,FALSE
10.1890/04-0150,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0150,NA,2004-01-16,2004-07-08,2008-09-12,NA,2005-04-01,NA,NA,NA,NA,NA,NA,2004-05-28,NA,NA,NA,FALSE
10.1098/rsbl.2007.0054,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0054,NA,2007-01-30,2007-02-11,2007-06-22,NA,2007-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00948.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00948.x,David Wardle,2006-03-30,2006-05-29,2006-08-02,NA,2006-08-01,2006-04-27,NA,NA,NA,NA,2006-08-02,NA,NA,NA,NA,FALSE
10.1093/beheco/arm065,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm065,NA,NA,NA,NA,NA,2007-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-5325,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5325,NA,2003-10-16,2004-04-13,2008-09-12,2004-05-21,2005-02-01,NA,NA,NA,NA,NA,NA,2004-03-12,NA,NA,NA,FALSE
10.1098/rsbl.2006.0562,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0562,NA,2006-08-23,2006-10-10,2007-02-22,NA,2007-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00932.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00932.x,Ted Turlings,2006-01-31,2006-03-23,2006-05-25,NA,2006-07-01,2006-03-07,2006-03-21,NA,NA,NA,2006-05-25,NA,NA,NA,NA,FALSE
10.1093/beheco/arm042,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm042,NA,2006-07-07,2007-04-01,2007-06-14,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-28,NA,NA,NA,FALSE
10.1890/03-5304,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5304,NA,2003-10-06,2004-05-09,2008-09-12,2004-06-22,2005-02-01,NA,NA,NA,NA,NA,NA,2004-04-17,NA,NA,NA,FALSE
10.1098/rsbl.2007.0073,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0073,NA,2007-02-07,2007-02-21,2007-06-22,NA,2007-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00929.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00929.x,Peter Morin,2005-09-20,2006-03-08,2006-05-16,NA,2006-07-01,2005-10-27,2006-01-05,2006-02-22,NA,NA,2006-05-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arm036,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm036,NA,2006-10-11,2007-04-01,2007-06-14,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-27,NA,NA,NA,FALSE
10.1890/04-1762,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-1762,NA,2004-11-19,2005-03-22,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-03-08,NA,NA,NA,FALSE
10.1098/rsbl.2006.0616,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0616,NA,2006-11-06,2007-02-21,2007-06-22,NA,2007-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00980.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00980.x,Richard Cowling,2006-08-08,2006-09-07,2006-10-18,NA,2006-12-01,2006-08-30,NA,NA,NA,NA,2006-10-18,NA,NA,NA,NA,FALSE
10.1093/beheco/arm031,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm031,NA,2006-11-29,2007-03-19,2007-06-14,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-21,NA,NA,NA,FALSE
10.1890/04-1726,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-1726,NA,2004-11-15,2005-05-03,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-04-26,NA,NA,NA,FALSE
10.1098/rsbl.2007.0367,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0367,NA,2007-07-11,2007-07-16,2007-10-22,NA,2007-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00921.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00921.x,Jacob Koella,2005-10-07,2006-01-05,2006-04-25,NA,2006-06-01,2005-11-21,NA,NA,NA,NA,2006-04-25,NA,NA,NA,NA,FALSE
10.1093/beheco/arm029,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm029,NA,2006-09-30,2007-03-10,2007-06-14,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-05,NA,NA,NA,FALSE
10.1890/04-1675,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-1675,NA,2004-11-03,2005-04-26,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-04-12,NA,NA,NA,FALSE
10.1098/rsbl.2007.0281,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0281,NA,2007-06-05,2007-07-09,2007-10-22,NA,2007-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00972.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00972.x,Nicholas Gotelli,2006-06-14,2006-08-14,2006-09-27,NA,2006-11-01,2006-07-18,NA,NA,NA,NA,2006-09-27,NA,NA,NA,NA,FALSE
10.1093/beheco/arm045,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm045,NA,2007-01-22,2007-04-18,2007-06-12,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-04-11,NA,NA,NA,FALSE
10.1890/03-5272,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5272,NA,2003-09-04,2004-07-14,2008-09-12,NA,2005-04-01,NA,NA,NA,NA,NA,NA,2004-06-01,NA,NA,NA,FALSE
10.1098/rsbl.2007.0269,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0269,NA,2007-05-21,2007-07-11,2007-10-22,NA,2007-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00941.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00941.x,Nicholas Gotelli,2005-11-30,2006-05-09,2006-08-02,NA,2006-08-01,2006-01-05,2006-04-20,NA,NA,NA,2006-08-02,NA,NA,NA,NA,FALSE
10.1093/beheco/arm044,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm044,NA,2006-12-15,2007-04-09,2007-06-12,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-20,NA,NA,NA,FALSE
10.1890/03-5192,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5192,NA,2003-06-17,2004-05-01,2008-09-12,2004-05-24,2005-02-01,NA,NA,NA,NA,NA,NA,2004-04-16,NA,NA,NA,FALSE
10.1098/rsbl.2007.0316,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0316,NA,2007-06-18,2007-07-11,2007-10-22,NA,2007-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00983.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00983.x,Michael Hochberg,2006-08-07,2006-09-14,2006-11-01,NA,2006-12-01,2006-09-04,NA,NA,NA,NA,2006-11-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arm043,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm043,NA,2007-02-10,2007-04-01,2007-06-12,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-26,NA,NA,NA,FALSE
10.1890/04-0841,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0841,NA,2004-05-20,2005-03-09,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-02-11,NA,NA,NA,FALSE
10.1098/rsbl.2007.0298,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0298,NA,2007-06-14,2007-06-18,2007-10-22,NA,2007-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00950.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00950.x,Jonathan Chase,2006-04-17,2006-06-12,2006-08-02,NA,2006-08-01,2006-05-17,NA,NA,NA,NA,2006-08-02,NA,NA,NA,NA,FALSE
10.1093/beheco/arm038,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm038,NA,2006-08-15,2007-04-01,2007-06-04,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-16,NA,NA,NA,FALSE
10.1890/03-5374,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5374,NA,2003-11-17,2004-06-19,2008-09-12,2004-07-12,2005-04-01,NA,NA,NA,NA,NA,NA,2004-06-12,NA,NA,NA,FALSE
10.1098/rsbl.2007.0159,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0159,NA,2007-03-22,2007-03-29,2007-08-22,NA,2007-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00976.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00976.x,Ransom Myers,2006-06-09,2006-08-28,2006-10-13,NA,2006-11-01,2006-07-17,NA,NA,NA,NA,2006-10-13,NA,NA,NA,NA,FALSE
10.1093/beheco/arm037,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm037,NA,2007-01-10,2007-04-02,2007-06-04,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-29,NA,NA,NA,FALSE
10.1890/03-5342,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5342,NA,2003-10-27,2004-07-02,2008-09-12,2004-07-30,2005-04-01,NA,NA,NA,NA,NA,NA,2004-06-11,NA,NA,NA,FALSE
10.1098/rsbl.2007.0095,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0095,NA,2007-02-23,2007-04-02,2007-08-22,NA,2007-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00897.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00897.x,Jerome Chave,2005-10-17,2006-01-11,2006-03-08,NA,2006-05-01,2005-11-21,NA,NA,NA,NA,2006-03-08,NA,NA,NA,NA,FALSE
10.1093/beheco/arm041,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm041,NA,2006-12-27,2007-04-02,2007-05-29,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-16,NA,NA,NA,FALSE
10.1890/03-5258,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5258,NA,2003-08-18,2004-05-24,2008-09-12,NA,2005-02-01,NA,NA,NA,NA,NA,NA,2004-05-14,NA,NA,NA,FALSE
10.1098/rsbl.2007.0016,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0016,NA,NA,NA,2007-06-22,NA,2007-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00924.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00924.x,Shahid Naeem,2005-03-29,2006-02-20,2006-04-25,NA,2006-06-01,2005-05-11,2006-01-24,NA,NA,NA,2006-04-25,NA,NA,NA,NA,FALSE
10.1093/beheco/arm040,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm040,NA,2006-11-02,2007-04-01,2007-05-28,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-04,NA,NA,NA,FALSE
10.1890/04-0194,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0194,NA,2004-01-23,2004-06-04,2008-09-12,NA,2005-02-01,NA,NA,NA,NA,NA,NA,2004-05-13,NA,NA,NA,FALSE
10.1098/rsbl.2007.0056,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2007.0056,NA,2007-01-30,2007-02-22,2007-06-22,NA,2007-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00883.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00883.x,Mark Schwartz,2005-09-28,2005-12-13,2006-02-16,NA,2006-04-01,2005-11-04,NA,NA,NA,NA,2006-03-31,NA,NA,NA,NA,FALSE
10.1093/beheco/arm039,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm039,NA,2007-01-07,2007-04-04,2007-05-28,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-04-04,NA,NA,NA,FALSE
10.1890/04-1912,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-1912,NA,2004-12-17,2005-03-30,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-03-23,NA,NA,NA,FALSE
10.1098/rsbl.2005.0433,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2005.0433,NA,2005-11-04,2005-12-14,2006-06-22,NA,2006-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00967.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00967.x,Oswald Schmitz,2006-03-30,2006-07-03,2006-09-27,NA,2006-11-01,2006-05-04,NA,NA,NA,NA,2006-09-27,NA,NA,NA,NA,FALSE
10.1093/beheco/arm035,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm035,NA,2006-12-07,2007-03-27,2007-05-16,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-21,NA,NA,NA,FALSE
10.1890/04-0741,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0741,NA,2004-04-29,2004-10-25,2008-09-12,NA,2005-08-01,NA,NA,NA,NA,NA,NA,2004-09-23,NA,NA,NA,FALSE
10.1098/rsbl.2005.0421,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2005.0421,NA,2005-10-26,2005-11-14,2006-03-22,NA,2006-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00988.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00988.x,Tim Benton,2006-07-19,2006-09-22,2006-11-01,NA,2006-12-01,2006-08-16,NA,NA,NA,NA,2006-11-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arm033,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm033,NA,2007-01-16,2007-03-21,2007-05-07,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-20,NA,NA,NA,FALSE
10.1890/04-0628,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0628,NA,2004-04-08,2004-09-01,2008-09-12,NA,2005-06-01,NA,NA,NA,NA,NA,NA,2004-09-01,NA,NA,NA,FALSE
10.1098/rsbl.2005.0398,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2005.0398,NA,2005-08-31,2005-09-21,2006-03-22,NA,2006-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00940.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00940.x,Michael Hochberg,2006-04-24,2006-05-17,2006-06-06,NA,2006-07-01,2006-05-08,NA,NA,NA,NA,2006-06-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arm032,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm032,NA,2006-12-29,2007-03-20,2007-05-07,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-05,NA,NA,NA,FALSE
10.1890/04-0545,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0545,NA,2004-03-19,2004-06-16,2008-09-12,NA,2005-04-01,NA,NA,NA,NA,NA,NA,2004-06-08,NA,NA,NA,FALSE
10.1098/rsbl.2006.0534,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0534,NA,2006-06-16,2006-08-14,2006-12-22,NA,2006-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00973.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00973.x,Jim Elser,2006-08-14,2006-08-17,2006-09-27,NA,2006-11-01,NA,NA,NA,NA,NA,2006-09-27,NA,NA,NA,NA,FALSE
10.1093/beheco/arm026,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm026,NA,2006-08-28,2007-03-02,2007-05-07,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2006-12-22,NA,NA,NA,FALSE
10.1890/04-0077,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0077,NA,2004-01-08,2004-05-30,2008-09-12,2004-07-19,2005-02-01,NA,NA,NA,NA,NA,NA,2004-05-20,NA,NA,NA,FALSE
10.1098/rsbl.2006.0523,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0523,NA,2006-05-30,2006-07-06,2006-12-22,NA,2006-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00984.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00984.x,Howard Cornell,2006-06-05,2006-09-12,2006-11-01,NA,2006-12-01,2006-07-17,2006-08-29,NA,NA,NA,2006-11-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arm025,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm025,NA,2006-07-19,2007-03-05,2007-05-07,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-17,NA,NA,NA,FALSE
10.1890/04-0481,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-0481,NA,2004-03-10,2004-06-17,2008-09-12,NA,2005-02-01,NA,NA,NA,NA,NA,NA,2004-06-01,NA,NA,NA,FALSE
10.1098/rsbl.2005.0438,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2005.0438,NA,2005-10-04,2005-12-20,2006-06-22,NA,2006-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00925.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00925.x,Don Waller,2005-10-06,2006-02-20,2006-05-30,NA,2006-07-01,2005-11-15,2006-01-28,NA,NA,NA,2006-05-30,NA,NA,NA,NA,FALSE
10.1093/beheco/arm034,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm034,NA,2006-10-17,2007-03-27,2007-05-04,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-26,NA,NA,NA,FALSE
10.1890/03-5035,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5035,NA,2003-01-29,2004-07-21,2008-09-12,NA,2005-04-01,NA,NA,NA,NA,NA,NA,2004-06-28,NA,NA,NA,FALSE
10.1098/rsbl.2005.0415,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2005.0415,NA,2005-10-10,2005-10-31,2006-03-22,NA,2006-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00910.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00910.x,Peter Thrall,2005-09-30,2005-12-19,2006-04-27,NA,2006-05-01,2005-11-03,2005-12-05,NA,NA,NA,2006-04-27,NA,NA,NA,NA,FALSE
10.1093/beheco/arm028,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm028,NA,2006-08-29,2007-02-25,2007-05-02,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-16,NA,NA,NA,FALSE
10.1890/04-1533,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-1533,NA,2004-10-05,2005-03-16,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-03-02,NA,NA,NA,FALSE
10.1098/rsbl.2005.0396,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2005.0396,NA,2005-08-16,2005-09-21,2006-03-22,NA,2006-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00893.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00893.x,Peter Morin,2005-12-19,2006-01-05,2006-03-03,NA,2006-04-01,NA,NA,NA,NA,NA,2006-03-31,NA,NA,NA,NA,FALSE
10.1093/beheco/arm027,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm027,NA,2006-06-28,2007-02-27,2007-04-29,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-02-20,NA,NA,NA,FALSE
10.1890/03-5254,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5254,NA,2003-08-14,2004-10-18,2008-09-12,2004-11-19,2005-08-01,NA,NA,NA,NA,NA,NA,2004-09-28,NA,NA,NA,FALSE
10.1098/rsbl.2006.0458,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0458,NA,2005-12-09,2006-02-01,2006-06-22,NA,2006-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00890.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00890.x,Boris Worm,2005-10-04,2005-12-20,2006-02-16,NA,2006-04-01,2005-11-14,2005-12-12,NA,NA,NA,2006-03-31,NA,NA,NA,NA,FALSE
10.1093/beheco/arm023,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm023,NA,2006-11-16,2007-03-07,2007-04-26,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-03,NA,NA,NA,FALSE
10.1890/03-5353,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5353,NA,2003-10-31,2004-10-27,2008-09-12,NA,2005-08-01,NA,NA,NA,NA,NA,NA,2004-06-21,NA,NA,NA,FALSE
10.1098/rsbl.2006.0533,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0533,NA,2006-06-27,2006-08-04,2006-12-22,NA,2006-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00989.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00989.x,Jean Clobert,2006-07-31,2006-09-22,2006-11-20,NA,2006-12-01,2006-09-11,NA,NA,NA,NA,2006-11-20,NA,NA,NA,NA,FALSE
10.1093/beheco/arm024,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm024,NA,2006-05-17,2007-03-05,2007-04-24,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2006-11-23,NA,NA,NA,FALSE
10.1890/03-5352,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5352,NA,2003-10-31,2004-07-27,2008-09-12,2004-08-20,2005-04-01,NA,NA,NA,NA,NA,NA,2004-05-18,NA,NA,NA,FALSE
10.1098/rsbl.2006.0542,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0542,NA,2006-08-04,2006-08-21,2006-12-22,NA,2006-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00917.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00917.x,NA,NA,NA,2006-03-31,NA,2006-04-01,NA,NA,NA,NA,NA,2006-03-31,NA,NA,NA,NA,FALSE
10.1093/beheco/arm030,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm030,NA,2006-11-16,2007-03-10,2007-04-21,NA,2007-07-01,NA,NA,NA,NA,NA,NA,2007-03-01,NA,NA,NA,FALSE
10.1890/03-5327,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/03-5327,NA,2003-10-16,2004-06-07,2008-09-12,NA,2005-02-01,NA,NA,NA,NA,NA,NA,2004-04-22,NA,NA,NA,FALSE
10.1098/rsbl.2006.0442,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0442,NA,2005-11-09,2006-01-12,2006-06-22,NA,2006-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1461-0248.2006.00885.x,Ecology Letters,http://doi.wiley.com/10.1111/j.1461-0248.2006.00885.x,Jonathan Chase,2005-09-01,2005-11-28,2006-03-08,NA,2006-04-01,2005-10-18,NA,NA,NA,NA,2006-03-31,NA,NA,NA,NA,FALSE
10.1093/beheco/arm001,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arm001,NA,2006-02-16,2007-01-02,2007-02-13,NA,2007-03-01,NA,NA,NA,NA,NA,NA,2006-12-23,NA,NA,NA,FALSE
10.1890/04-1810,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/04-1810,NA,2004-12-01,2004-04-14,2008-09-12,NA,2005-12-01,NA,NA,NA,NA,NA,NA,2005-03-09,NA,NA,NA,FALSE
10.1098/rsbl.2006.0440,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2006.0440,NA,2005-12-05,2006-01-03,2006-06-22,NA,2006-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
