doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1007/s00442-009-1540-5,Oecologia,http://link.springer.com/10.1007/s00442-009-1540-5,NA,NA,NA,2009-12-24,NA,2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669154,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669154,NA,2012-03-29,2012-09-05,2013-02-07,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1106,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1106,NA,2009-06-30,2009-08-10,2009-09-09,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1528-1,Oecologia,http://link.springer.com/10.1007/s00442-009-1528-1,NA,NA,NA,2009-12-24,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669159,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669159,NA,2012-07-14,2012-10-01,2013-01-31,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1087,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1087,NA,2009-06-24,2009-08-21,2009-09-09,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1522-7,Oecologia,http://link.springer.com/10.1007/s00442-009-1522-7,NA,NA,NA,2009-12-22,NA,2010-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669148,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669148,NA,2012-08-07,2012-10-16,2013-02-05,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1058,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1058,NA,2009-06-19,2009-08-17,2009-09-09,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1535-2,Oecologia,http://link.springer.com/10.1007/s00442-009-1535-2,NA,NA,NA,2009-12-22,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669156,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669156,NA,2012-06-07,2012-10-16,2013-01-29,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1015,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1015,NA,2009-06-11,2009-08-17,2009-09-09,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1523-6,Oecologia,http://link.springer.com/10.1007/s00442-009-1523-6,NA,NA,NA,2009-12-22,NA,2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669147,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669147,NA,2012-08-02,2012-10-13,2013-01-28,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.0921,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.0921,NA,2009-05-28,2009-08-11,2009-09-09,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1534-3,Oecologia,http://link.springer.com/10.1007/s00442-009-1534-3,NA,NA,NA,2009-12-22,NA,2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669158,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669158,NA,2012-06-11,2012-10-30,2013-01-25,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1278,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1278,NA,2009-07-19,2009-08-10,2009-09-04,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1533-4,Oecologia,http://link.springer.com/10.1007/s00442-009-1533-4,NA,NA,NA,2009-12-19,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669151,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669151,NA,2012-02-14,2012-10-08,2013-01-25,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1167,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1167,NA,2009-07-06,2009-08-12,2009-09-04,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1530-7,Oecologia,http://link.springer.com/10.1007/s00442-009-1530-7,NA,NA,NA,2009-12-18,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669155,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669155,NA,2011-06-07,2012-09-12,2013-01-18,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1399,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1399,NA,2009-08-04,2009-08-13,2009-09-03,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1529-0,Oecologia,http://link.springer.com/10.1007/s00442-009-1529-0,NA,NA,NA,2009-12-11,NA,2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669152,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669152,NA,2012-03-15,2012-08-28,2013-01-18,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1465,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1465,NA,NA,NA,2009-09-02,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1527-2,Oecologia,http://link.springer.com/10.1007/s00442-009-1527-2,NA,NA,NA,2009-12-11,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669146,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669146,NA,2011-10-20,2012-10-04,2013-01-17,NA,2013-03-01,NA,NA,NA,NA,NA,2013-02-28,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1443,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1443,NA,NA,NA,2009-09-02,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1521-8,Oecologia,http://link.springer.com/10.1007/s00442-009-1521-8,NA,NA,NA,2009-12-11,NA,2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668075,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-18,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1397,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1397,NA,2009-08-04,2009-08-10,2009-09-02,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1525-4,Oecologia,http://link.springer.com/10.1007/s00442-009-1525-4,NA,NA,NA,2009-12-10,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668832,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668832,NA,2012-06-26,2012-09-27,2013-01-11,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1337,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1337,NA,2009-07-27,2009-08-11,2009-09-02,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1526-3,Oecologia,http://link.springer.com/10.1007/s00442-009-1526-3,NA,NA,NA,2009-12-10,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668828,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668828,NA,2012-05-14,2012-09-08,2013-01-08,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1312,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1312,NA,2009-07-23,2009-08-11,2009-09-02,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1524-5,Oecologia,http://link.springer.com/10.1007/s00442-009-1524-5,NA,NA,NA,2009-12-09,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668078,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-18,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1299,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1299,NA,2009-07-22,2009-08-14,2009-09-02,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1515-6,Oecologia,http://link.springer.com/10.1007/s00442-009-1515-6,NA,NA,NA,2009-12-09,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668823,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668823,NA,2012-03-14,2012-09-28,2013-01-08,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1189,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1189,NA,2009-07-08,2009-08-10,2009-09-02,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1513-8,Oecologia,http://link.springer.com/10.1007/s00442-009-1513-8,NA,NA,NA,2009-12-05,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668825,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668825,NA,2012-03-29,2012-09-07,2013-01-08,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1175,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1175,NA,2009-07-06,2009-08-12,2009-09-02,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1516-5,Oecologia,http://link.springer.com/10.1007/s00442-009-1516-5,NA,NA,NA,2009-12-05,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668822,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668822,NA,2012-03-13,2012-10-17,2013-01-04,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1110,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1110,NA,2009-06-29,2009-08-11,2009-09-02,NA,2009-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1519-2,Oecologia,http://link.springer.com/10.1007/s00442-009-1519-2,NA,NA,NA,2009-12-04,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668821,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668821,NA,2012-01-02,2012-09-27,2013-01-04,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.0959,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.0959,NA,2009-06-04,2009-08-10,2009-09-02,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1518-3,Oecologia,http://link.springer.com/10.1007/s00442-009-1518-3,NA,NA,NA,2009-12-04,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668829,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668829,NA,2012-05-21,2012-09-11,2012-12-31,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1334,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1334,NA,2009-07-27,2009-08-05,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1514-7,Oecologia,http://link.springer.com/10.1007/s00442-009-1514-7,NA,NA,NA,2009-12-03,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668830,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668830,NA,2012-05-25,2012-09-23,2012-12-26,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-25,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1296,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1296,NA,2009-07-22,2009-08-03,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1520-9,Oecologia,http://link.springer.com/10.1007/s00442-009-1520-9,NA,NA,NA,2009-12-03,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668819,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668819,NA,2011-11-30,2012-09-03,2012-12-26,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1254,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1254,NA,2009-07-16,2009-08-05,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1517-4,Oecologia,http://link.springer.com/10.1007/s00442-009-1517-4,NA,NA,NA,2009-12-02,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668831,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668831,NA,2012-06-16,2012-09-10,2012-12-24,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1230,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1230,NA,2009-07-13,2009-08-07,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1511-x,Oecologia,http://link.springer.com/10.1007/s00442-009-1511-x,NA,NA,NA,2009-11-27,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668824,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668824,NA,2012-03-21,2012-09-26,2012-12-14,NA,2013-02-01,NA,NA,NA,NA,NA,2013-01-24,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1219,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1219,NA,2009-07-12,2009-08-03,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1510-y,Oecologia,http://link.springer.com/10.1007/s00442-009-1510-y,NA,NA,NA,2009-11-25,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668592,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668592,NA,2011-12-02,2012-08-02,2012-12-04,NA,2013-01-01,NA,NA,NA,NA,NA,2012-12-12,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1208,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1208,NA,2009-07-06,2009-08-07,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1493-8,Oecologia,http://link.springer.com/10.1007/s00442-009-1493-8,NA,NA,NA,2009-11-24,NA,2010-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668904,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668904,NA,NA,NA,NA,NA,2013-01-01,NA,NA,NA,NA,NA,2012-12-12,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1199,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1199,NA,2009-07-09,2009-08-05,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1512-9,Oecologia,http://link.springer.com/10.1007/s00442-009-1512-9,NA,NA,NA,2009-11-22,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670336,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670336,NA,2012-10-16,2013-02-13,2013-04-26,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1184,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1184,NA,2009-07-07,2009-08-05,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1508-5,Oecologia,http://link.springer.com/10.1007/s00442-009-1508-5,NA,NA,NA,2009-11-21,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670192,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670192,NA,2011-07-21,2012-08-31,2013-04-26,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1174,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1174,NA,2009-07-06,2009-08-07,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1503-x,Oecologia,http://link.springer.com/10.1007/s00442-009-1503-x,NA,NA,NA,2009-11-19,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670304,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670304,NA,2012-11-01,2013-02-14,2013-04-26,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1147,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1147,NA,2009-07-02,2009-08-05,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1491-x,Oecologia,http://link.springer.com/10.1007/s00442-009-1491-x,NA,NA,NA,2009-11-19,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670160,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670160,NA,2012-06-02,2013-01-07,2013-04-26,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1144,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1144,NA,2009-07-01,2009-08-03,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1509-4,Oecologia,http://link.springer.com/10.1007/s00442-009-1509-4,NA,NA,NA,2009-11-19,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670335,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670335,NA,2012-08-21,2013-02-19,2013-04-24,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1050,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1050,NA,2009-06-17,2009-08-05,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1505-8,Oecologia,http://link.springer.com/10.1007/s00442-009-1505-8,NA,NA,NA,2009-11-18,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670191,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670191,NA,2012-12-19,2013-01-15,2013-04-15,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.0730,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.0730,NA,2009-04-28,2009-08-04,2009-08-26,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1494-7,Oecologia,http://link.springer.com/10.1007/s00442-009-1494-7,NA,NA,NA,2009-11-18,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670242,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670242,NA,2012-10-09,2013-01-16,2013-04-12,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1185,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1185,NA,2009-07-07,2009-07-29,2009-08-19,NA,2009-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1507-6,Oecologia,http://link.springer.com/10.1007/s00442-009-1507-6,NA,NA,NA,2009-11-18,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670244,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670244,NA,2012-12-12,2013-02-08,2013-04-12,NA,2013-06-01,NA,NA,NA,NA,NA,2013-05-13,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1161,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1161,NA,2009-07-03,2009-07-28,2009-08-19,NA,2009-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1504-9,Oecologia,http://link.springer.com/10.1007/s00442-009-1504-9,NA,NA,NA,2009-11-18,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670030,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-18,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1159,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1159,NA,2009-07-03,2009-07-30,2009-08-19,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1500-0,Oecologia,http://link.springer.com/10.1007/s00442-009-1500-0,NA,NA,NA,2009-11-17,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/670646,The American Naturalist,http://www.jstor.org/stable/info/10.1086/670646,NA,2013-03-06,2013-03-06,NA,NA,2013-04-01,NA,NA,NA,NA,NA,2013-03-27,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1142,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1142,NA,2009-07-01,2009-07-27,2009-08-19,NA,2009-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1502-y,Oecologia,http://link.springer.com/10.1007/s00442-009-1502-y,NA,NA,NA,2009-11-17,NA,2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669969,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669969,NA,2012-09-25,2012-12-28,2013-03-25,NA,2013-05-01,NA,NA,NA,NA,NA,2013-04-17,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1136,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1136,NA,2009-07-01,2009-07-28,2009-08-19,NA,2009-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1506-7,Oecologia,http://link.springer.com/10.1007/s00442-009-1506-7,NA,NA,NA,2009-11-17,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/668120,The American Naturalist,http://www.jstor.org/stable/info/10.1086/668120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-18,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1135,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1135,NA,2009-06-30,2009-07-31,2009-08-19,NA,2009-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1501-z,Oecologia,http://link.springer.com/10.1007/s00442-009-1501-z,NA,NA,NA,2009-11-17,NA,2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1086/669952,The American Naturalist,http://www.jstor.org/stable/info/10.1086/669952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-18,NA,NA,NA,NA,FALSE
10.1098/rspb.2009.1083,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2009.1083,NA,2009-06-24,2009-07-30,2009-08-19,NA,2009-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-009-1498-3,Oecologia,http://link.springer.com/10.1007/s00442-009-1498-3,NA,NA,NA,2009-11-17,NA,2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
